Category,Type,Value,Description,Usage Context
Table Dependencies,Primary,lux_production.TR_SD_BILL_customer_DTLS_PROD,Main sales data table,Base table for all sales transactions
Table Dependencies,Primary,lux_staging.report_material_master,Material master data,Material information lookup
Table Dependencies,Primary,lux_production.gender,Gender mapping,Gender classification by old material number
Table Dependencies,Reference,lux_production.lfs_customer_list,LFS customer list,Channel classification - LFS customers
Table Dependencies,Reference,lux_production.export_customer_list,Export customer list,Channel classification - Export customers
Table Dependencies,Reference,lux_production.annexure_1,Annexure 1 materials,Onn - Winter channel classification
Table Dependencies,Reference,lux_production.annexure_2,Annexure 2 materials,Onn - Winter channel classification
Table Dependencies,Reference,lux_production.annexure_3,Annexure 3 materials,Lux Cozi channel exclusions
Table Dependencies,Reference,lux_production.annexure_4,Annexure 4 materials,Special material handling
Table Dependencies,Reference,lux_production.brand_logic,Brand logic mapping,Brand assignment for LFS/E-com/EBO
Table Dependencies,Reference,lux_production.cust_exclusion,Customer exclusions,Customers to exclude from analysis
Sales Organizations,E-com,LI05,Lux Industries E-commerce,E-com channel classification
Sales Organizations,Export,3000,Export sales org,LFS channel classification
Sales Organizations,Export,AR01,Argentina sales org,LFS channel classification
Sales Organizations,Export,AS01,Asia sales org,LFS channel classification
Sales Organizations,Export,EB01,E-business sales org,LFS channel classification
Sales Organizations,Export,JM01,Jamaica sales org 1,LFS channel classification
Sales Organizations,Export,JM02,Jamaica sales org 2,LFS channel classification
Sales Organizations,Export,JM03,Jamaica sales org 3,LFS channel classification
Sales Organizations,Export,JT01,Joint venture sales org,LFS channel classification
Sales Organizations,Export,LC01,Lux Cozi sales org 1,LFS channel classification
Sales Organizations,Export,LC02,Lux Cozi sales org 2,LFS channel classification
Sales Organizations,Export,LC03,Lux Cozi sales org 3,LFS channel classification
Sales Organizations,Export,LC04,Lux Cozi sales org 4,LFS channel classification
Sales Organizations,Export,LC05,Lux Cozi sales org 5,LFS channel classification
Sales Organizations,Export,LC06,Lux Cozi sales org 6,LFS channel classification
Sales Organizations,Domestic,LI01,Lux Industries 1,Lux Cozi channel
Sales Organizations,Domestic,LI02,Lux Industries 2,Onn channel
Sales Organizations,Domestic,LI03,Lux Industries 3,Winter channel
Sales Organizations,Export Domestic,LI04,Lux Industries 4,Export Domestic channel
Sales Organizations,Domestic,LI06,Lux Industries 6,Lux Cozi Outerwear Men channel
Sales Organizations,Domestic,LI07,Lux Industries 7,Onn - Winter channel
Sales Organizations,Domestic,LI09,Lux Industries 9,Lux Pynk channel
Sales Organizations,Domestic,LI10,Lux Industries 10,Lux Parker Inner channel
Sales Organizations,Export,LX01,Lux Export 1,LFS channel classification
Sales Organizations,Export,LX02,Lux Export 2,LFS channel classification
Sales Organizations,Export,LX03,Lux Export 3,LFS channel classification
Sales Organizations,Export,LX04,Lux Export 4,LFS channel classification
Sales Organizations,Export,ON01,Online sales org,LFS channel classification
Business Areas,E-com,LI29,E-commerce business area,E-com channel classification
Business Areas,E-com,LI42,E-commerce business area,E-com channel classification
Business Areas,E-com,LI43,E-commerce business area,E-com channel classification
Business Areas,E-com,LI44,E-commerce business area,E-com channel classification
Business Areas,E-com,LI45,E-commerce business area,E-com channel classification
Business Areas,E-com,LI46,E-commerce business area,E-com channel classification
Business Areas,E-com,LI47,E-commerce business area,E-com channel classification
Business Areas,E-com,LI48,E-commerce business area,E-com channel classification
Business Areas,E-com,LI49,E-commerce business area,E-com channel classification
Business Areas,E-com,LI50,E-commerce business area,E-com channel classification
Business Areas,E-com,LI51,E-commerce business area,E-com channel classification
Business Areas,E-com,LI52,E-commerce business area,E-com channel classification
Business Areas,E-com,LI53,E-commerce business area,E-com channel classification
Business Areas,E-com,LI54,E-commerce business area,E-com channel classification
Business Areas,E-com,LI55,E-commerce business area,E-com channel classification
Business Areas,E-com,LI56,E-commerce business area,E-com channel classification
Business Areas,E-com,LI70,E-commerce business area,E-com channel classification
Business Areas,EBO,LI28,EBO business area,EBO channel classification
Business Areas,EBO,LI80,EBO business area,EBO channel classification
Business Areas,Exclusion,LI26,Excluded business area,Filtered out from analysis
Business Areas,Exclusion,LI38,Excluded business area,Filtered out from analysis
Material Types,Include,FERT,Finished goods,Included in channel classification
Material Types,Include,HAWA,Semi-finished goods,Included in channel classification
Material Types,Exclude,ZYRN,Yarn material,Excluded from main analysis
Material Types,Exclude,DIEN,Denim material,Excluded from main analysis
Billing Types,Include,F2,Standard invoice,Included in analysis
Billing Types,Include,F3,Export invoice,Included in analysis
Billing Types,Include,IV,Invoice,Included in analysis
Billing Types,Include,FOCT,October invoice,Included in analysis
Billing Types,Return,ZRES,Return - Standard,Return transaction (qty * -1)
Billing Types,Return,ZRE,Return - Export,Return transaction (qty * -1)
Billing Types,Return,ZRER,Return - Export Revised,Return transaction (qty * -1)
Billing Types,Return,ZRF,Return - Freight,Return transaction (qty * -1)
Billing Types,Return,ZRR,Return - Regular,Return transaction (qty * -1)
Size Mapping,Kids,025,Size 25,Kids size mapping
Size Mapping,Kids,030,Size 30,Kids size mapping
Size Mapping,Kids,035,Size 35,Kids size mapping
Size Mapping,Kids,040,Size 40,Kids size mapping
Size Mapping,Kids,045,Size 45,Kids size mapping
Size Mapping,Kids,050,Size 50,Kids size mapping
Size Mapping,Kids,055,Size 55,Kids size mapping
Size Mapping,Kids,060,Size 60,Kids size mapping
Size Mapping,Kids,065,Size 65,Kids size mapping
Size Mapping,Kids,070,Size 70,Kids size mapping
Size Mapping,Kids,073,Size 73,Kids size mapping
Size Mapping,Kids,075,XS/75,Kids extra small
Size Mapping,Kids,080,S/80,Kids small
Size Mapping,Kids,085,M/85,Kids medium
Size Mapping,Kids,090,L/90,Kids large
Size Mapping,Kids,095,XL/95,Kids extra large
Size Mapping,Kids,100,XXL/100,Kids double extra large
Size Mapping,Adult,0XS,XS/75,Adult extra small
Size Mapping,Adult,030,XS/75,Adult extra small
Size Mapping,Adult,075,XS/75,Adult extra small
Size Mapping,Adult,00S,S/80,Adult small
Size Mapping,Adult,032,S/80,Adult small
Size Mapping,Adult,080,S/80,Adult small
Size Mapping,Adult,00M,M/85,Adult medium
Size Mapping,Adult,034,M/85,Adult medium
Size Mapping,Adult,085,M/85,Adult medium
Size Mapping,Adult,00L,L/90,Adult large
Size Mapping,Adult,036,L/90,Adult large
Size Mapping,Adult,090,L/90,Adult large
Size Mapping,Adult,0XL,XL/95,Adult extra large
Size Mapping,Adult,038,XL/95,Adult extra large
Size Mapping,Adult,095,XL/95,Adult extra large
Size Mapping,Adult,XXL,XXL/100,Adult double extra large
Size Mapping,Adult,2XL,XXL/100,Adult double extra large
Size Mapping,Adult,040,XXL/100,Adult double extra large
Size Mapping,Adult,100,XXL/100,Adult double extra large
Size Mapping,Adult,3XL,3XL/105,Adult triple extra large
Size Mapping,Adult,042,3XL/105,Adult triple extra large
Size Mapping,Adult,105,3XL/105,Adult triple extra large
Size Mapping,Adult,4XL,4XL/110,Adult quadruple extra large
Size Mapping,Adult,044,4XL/110,Adult quadruple extra large
Size Mapping,Adult,110,4XL/110,Adult quadruple extra large
Size Mapping,Adult,5XL,5XL/115,Adult quintuple extra large
Size Mapping,Adult,046,5XL/115,Adult quintuple extra large
Size Mapping,Adult,115,5XL/115,Adult quintuple extra large
Size Mapping,Adult,SXL,5XL/115,Adult quintuple extra large
Size Mapping,Adult,6XL,6XL/120,Adult sextuple extra large
Size Mapping,Adult,048,6XL/120,Adult sextuple extra large
Size Mapping,Adult,120,6XL/120,Adult sextuple extra large
Channel Logic,E-com,LI05 + FERT/HAWA + Business Areas + Non-LFS,E-commerce channel,Complex condition for E-com classification
Channel Logic,EBO,LI05 + FERT/HAWA + LI28/LI80 + Non-LFS,EBO channel,EBO channel classification
Channel Logic,LFS,Non-LI05 + FERT/HAWA + LFS Customers,LFS channel,LFS channel classification
Channel Logic,Export,FERT/HAWA + Return Types + Export Customers,Export channel,Export channel classification
Channel Logic,Export Domestic,LI04 + FERT/HAWA + Non-LFS,Export Domestic channel,Export Domestic classification
Channel Logic,Lux Parker Inner,LI10 + FERT/HAWA + Exclude AX%/One8%,Lux Parker Inner channel,Lux Parker Inner classification
Channel Logic,Lux Pynk,LI09 + FERT/HAWA + Exclude AX%/One8%,Lux Pynk channel,Lux Pynk classification
Channel Logic,Onn - Winter,LI02/LI03/LI07 + Annexure 1/2,Onn Winter channel,Onn Winter classification
Channel Logic,Lux Cozi Outerwear Men,LI06 + Exclude Annexure 3,Lux Cozi Outerwear channel,Lux Cozi Outerwear classification
Channel Logic,Winter,LI03 + Exclude Annexure 1,Winter channel,Winter classification
Channel Logic,Onn,LI02 + Exclude Annexure 2,Onn channel,Onn classification
Channel Logic,Lux Cozi,LI01 + Exclude Annexure 3,Lux Cozi channel,Lux Cozi classification
Channel Logic,Lux Cozi Boys,LI01/LI06 + Boyz/Boys + Annexure 3,Lux Cozi Boys channel,Lux Cozi Boys classification
Special Customers,USD Handling,NPBI002,Nepal customer,Include tax in gross sales
Special Customers,Special Material,PAR01,Parker customer,Special handling for AX%/One8% materials
Material Exclusions,Rejection,REJ%,Rejection materials,Materials starting with REJ% excluded
Material Exclusions,Context Dependent,AX%,AX brand materials,Context-dependent exclusion
Material Exclusions,Context Dependent,One8%,One8 brand materials,Context-dependent exclusion
Brand Mapping,Lux Cozi,Lux Cozi + Lux Cozi Boys + Lux Cozi Outerwear Men,Lux Cozi brand,Brand consolidation logic
Brand Mapping,Onn,Onn + Onn - Winter,Onn brand,Brand consolidation logic
Brand Mapping,Others,Export Domestic + Others,Others brand,Brand consolidation logic
Brand Mapping,LFS Lookup,LFS/E-com/EBO + brand_logic table,Dynamic brand assignment,Brand determined by lookup table